Date,Location,Raw,Speakers,Description,Hosts,Issue date
February 20,"Wimbledon, Queen's Hall, Broadway","Wimbledon, Queen's Hall, Broadway Mics Barbara Wylie, Mr. H. J. Laski . Chair: Miss Nuthall ... 7.30 p.m.","['Mics Barbara Wylie', 'Mr. H. J. Laski']",,,"February 20, 1914"
February 21,"West Ham, Forest Gate Station","West Ham, Forest Gate Station . Miss Hopkins, Miss Harbott 11.30a.m.","['Miss Hopkins', 'Miss Harbott']",,,"February 20, 1914"
February 22,"Walthamstow, Tower Corner, Hoe Street","Walthamstow, Tower Corner, Hoe Street . Miss Palmer . Chair: Mrs. Gladman 3 p.m.",['Miss Palmer'],,,"February 20, 1914"
February 22,Clapham Common,Clapham Common . Miss Dorice Smith and others ... 6.30 p.m.,['Miss Dorice Smith'],,,"February 20, 1914"
February 22,"Hampstead Heath, Flagstaff","Hampstead Heath, Flagstaff . Miss Hicks, M.A., Miss Simpson ... 8 p.m.","['Miss Hicks, M.A.', 'Miss Simpson']",,,"February 20, 1914"
February 22,"Lewisham, Market Place","Lewisham, Market Place . Miss Long, Dr. A. D. Macpherson ... 7.30 p.m.","['Miss Long', 'Dr. A. D. Macpherson']",,,"February 20, 1914"
February 22,Wimbledon Common,Wimbledon Common . Mrs. Cameren Swan ... 3 p.m.,['Mrs. Cameren Swan'],,,"February 20, 1914"
February 23,"Chelsen, 308, King's Road","Chelsen, 308, King's Road . Women's Meeting . Mrs. Best 8p.m.",['Mrs. Best'],Women's Meeting,,"February 20, 1914"
February 23,"Clapham, The Triangle","Clapham, The Triangle . Miss Glidewell 8.15 p.m.",['Miss Glidewell'],,,"February 20, 1914"
February 23,"Croydon, Small Public Hall","Croydon, Small Public Hall, Miss Barbara Wylie . Chair: Mr. H. Baillie Weaver, LL.B. ... 8 p.m.",['Miss Barbara Wylie'],,,"February 20, 1914"
February 23,"Ilford, Broadway Chambers","Ilford, Broadway Chambers . Chair: Mrs. Colvin 3.15 p.m.",,,['Mrs. Colvin'],"February 20, 1914"
February 23,"Kentish Town, Victoria Road","Kentish Town, Victoria Road . Miss Rickards, Miss Pepper 8 p.m.","['Miss Rickards', 'Miss Pepper']",,,"February 20, 1914"
February 23,"Knightsbridge Hall, W.","Knightsbridge Hall, W. Miss Mari Naylor, Dr. Cowen . Chair: Mrs. Dacre Fox ... 3.15 p.m.","['Miss Mari Naylor', 'Dr. Cowen']",,,"February 20, 1914"
February 23,"Streatham Town Hall, Blue Hall","Streatham Town Hall, Blue Hall . Mrs. Dacre Fex, Mrs. Tyson ... 8 p.m.","['Mrs. Dacre Fex', 'Mrs. Tyson']",,,"February 20, 1914"
February 23,Willesden Green Library,"Willesden Green Library . Miss Short, Miss Kidman 12.15 p.m.","['Miss Short', 'Miss Kidman']",,,"February 20, 1914"
February 24,"Battersea, Comyn Road","Battersea, Comyn Road, Miss Burton ... 8 p.m.",['Miss Burton'],,,"February 20, 1914"
February 24,"Battersea, Mosbury Road","Battersea, Mosbury Road . Mr. Macpherson 7.30 p.un.",['Mr. Macpherson'],,,"February 20, 1914"
February 24,"Clapham, Bedford Road","Clapham, Bedford Road . Miss Medwin 7 p.m.",['Miss Medwin'],,,"February 20, 1914"
February 24,Purley Tram Terminus,Purley Tram Terminus 7.30 pm.,[],,,"February 20, 1914"
February 24,"Woolwich, The Square","Woolwich, The Square . Mrs. Brindley .... 81.m",['Mrs. Brindley'],,,"February 20, 1914"
February 25,"Chelsea, World's End","Chelsea, World's End . Miss Gilliatt . Chair: Miss Graham 8 p.m.",['Miss Gilliatt'],,,"February 20, 1914"
February 25,"Clapham, Public Hall, High Street","Claphar, Public Hall, High Street . Mrs. Drummond and others 7.30 p.m.",['Mrs. Drummond'],,,"February 20, 1914"
February 25,"Harlesden, Manor Park Road","Harlesden, Manor Park Road . Miss Glidewell 8pm.",['Miss Glidewell'],,,"February 20, 1914"
February 25,"Ilford, East Ham, Myrtle Grove","Ilford, East Ham, Myrtle Grove . Miss Hopkins 8 p.m.",['Miss Hopkins'],,,"February 20, 1914"
February 25,"Notting Hill Gate, Tube Station","Notting Hill Gate, Tube Station . Miss Healy 8 p.m.",['Miss Healy'],,,"February 20, 1914"
February 25,"Palmer's Green, 6, Stenard Road","Palmer's Green, 6. Stenard Road . Fireside Talks ... 7.30 p.m.",,Fireside Talks,,"February 20, 1914"
February 25,"Wandsworth, The Vines, West Hill","Wandsworth, The Vines, West Hill . Drawing Room Meeting . Mrs. Threader Chapman and others 8 p.m.",['Mrs. Threader Chapman'],Drawing Room Meeting,,"February 20, 1914"
February 26,"Battersea, Latchmore Baths","Battersea, Latchmore Baths . Miss E. Wylie 8pm.",['Miss E. Wylie'],,,"February 20, 1914"
February 26,"Bayswater, Elsyee Galleries, Queen's Road","Bayswater, Elsyee Galleries, Queen's Road . Miss Phyllis Ayrton, Miss Olive Bartels . Chair: Mrs. Dacre Fox ... 8 p.m.","['Miss Phyllis Ayrton', 'Miss Olive Bartels']",,,"February 20, 1914"
February 26,"Highgate Hill, Spear's Memorial Hall","Highgate Hill, Spear's Memorial Hall . Miss Naylor . Chair: Miss Bonwick, B.A ... 3. p.m.",['Miss Naylor'],,,"February 20, 1914"
February 26,"Kensington, Royal Palace Hotel","Kensington, Royal Palace Hotel . Mrs. A. J. Webbe, Miss Bai bara Wylie . A .. ... 8 p.m.","['Mrs. A. J. Webbe', 'Miss Bai bara Wylie']",,,"February 20, 1914"
February 26,"Kilburn, 310, High Road","Kilburn, 310, High Road . Dr. Moxon, Mrs. Theresa Gough . Sp.m.","['Dr. Moxon', 'Mrs. Theresa Gough']",,,"February 20, 1914"
February 26,"Wimbledon, 9, Victoria Crescent","Wimbledon, 9, Victoria Crescent . Mrs. Lamartine Yates ... 8 p.m.",['Mrs. Lamartine Yates'],,,"February 20, 1914"
February 20,"Birmingham, Queen's College","Birmingham, Queen's College . The Lady Isabel Margesson 3.15 p.m.",['The Lady Isabel Margesson'],,,"February 20, 1914"
February 20,"Glasgow, Charing Cross Halls","Glasgow, Charing Cross Halls . Mrs. Bouvier . Chair: Mrs. Kelsall 4-6 p.m.",['Mrs. Bouvier'],,,"February 20, 1914"
February 21,"Brighton, Athenæum Hall, 148, North Street","Brighton, Athenæum Hall, 148, North Street . Miss B. Wylie ... 4-6 p.m.",['Miss B. Wylie'],,,"February 20, 1914"
February 23,"Cork, City Hall, Council Chamber","Cork, City Hall, Council Chamber . Miss Lennox and others 6.30 p.m.",['Miss Lennox'],,,"February 20, 1914"
February 23,"Hastings, Metropole Hall","Hastings, Metropole Hall . Suffrage Play 3.45 p.m.",,Suffrage Play,,"February 20, 1914"
February 23,"Hastings, Metropole Hotel","Hastings, Metropole Hotel . Miss Canning 7.20 p.m.",['Miss Canning'],,,"February 20, 1914"
February 23,"Nottingham, Market Place","Nottingham, Market Place .... 3pm.",[],,,"February 20, 1914"
February 24,"Bexhill, Shop, Marina","Bexhill, Shop, Marina . At Home . Miss Canning .... 3pm.",['Miss Canning'],At Home,,"February 20, 1914"
February 25,"Derby, Albert Hall","Derby, Albert Hall . Dr. Helena Jones, Miss C. Marsh . Chair: Miss H. Cross ... Sp.m.","['Dr. Helena Jones', 'Miss C. Marsh']",,,"February 20, 1914"
February 26,"Aberdeen, West Front Room, Music Hall","Aberdeen, West Front Room, Music Hall . Mrs. Crawfurd . Chair Mrs. Webster 8pm.",['Mrs. Crawfurd'],,,"February 20, 1914"
February 26,"Aberdeen, St. Katherine's Buildings",Aberdeen St. Katherine's Buildings . Mrs. Crawfurd . Chair: Dr. Agnes Thomson Sp.m.,['Mrs. Crawfurd'],,,"February 20, 1914"
February 26,"Belfast, 5, College Square East","Belfast . 5, College Square East . Miss Small, Miss D. Evans . Chair Mrs. Baker 8pm.","['Miss Small', 'Miss D. Evans']",,,"February 20, 1914"
February 26,"Edinburgh, 27, Frederick Street","Edinburgh . 27, Frederick Street . Debate 8 p.m.",,Debate,,"February 20, 1914"
February 26,"Wolverhampton, Victoria Hotel","Wolverhampton, Victoris Hotel . The Lady Isabel Margesson 8 p.m.",['The Lady Isabel Margesson'],,,"February 20, 1914"
February 27,"Chelsea, 308, King's Road","Chelsea, 308, King's Road . Speakers Class . Miss Ada Moore ... 7.45 p.m.",['Miss Ada Moore'],,,"February 20, 1914"
February 27,"Croydon, Katherine Street","Croydon, Katherine Street ... 8 p.m.",[],,,"February 20, 1914"
February 27,"Kensington, opposite Earl's Court Station","Kensington, opposite Earl's Court Station . Miss Davis 7.30 p.m.",['Miss Davis'],,,"February 20, 1914"
February 27,"Kentish Town, Modbury Street","Kentish Town, Modbury Street . Miss Margaret Wright 8 p.m.",['Miss Margaret Wright'],,,"February 20, 1914"
February 27,"Lincoln's Inn House, Kingsway","Lincoln's Inn House, Kingsway . Speakers Class . Miss Rosa Leo 7 p.m.",['Miss Rosa Leo'],,,"February 20, 1914"
February 27,"North Kensington, corner of 1, neaster Road and Portobello Road","North Kensington, corner of 1, neaster Road and Portobello Road . Miss Glidewell, Chair: Miss Pepper 8 p.m.",['Miss Glidewell'],,,"February 20, 1914"
February 27,"Putney, Werter Road","Putney, Werter Road . 7.15 p.m.",[],,,"February 20, 1914"
February 27,Sloane Square,Sloane Square . Mrs. Smithwick . Chair: Miss Medwin ... 8 p.m.,['Mrs. Smithwick'],,,"February 20, 1914"
February 27,"Walthamstow, Tower Corner, Hoe Street","Walthamstow, Tower Corner, Hoe Street . Miss Richmond . Chair: Mes. Gladman ... 8 p.m.",['Miss Richmond'],,,"February 20, 1914"
February 27,"West Ham, The Grove, Stratford","West Ham, The Grove, Stratford 12.15 p.m.",[],,,"February 20, 1914"
February 27,Willesden Green Library,"Willesden Green Library, Miss Prankerd, Mrs. Verden ... 8 p.m.","['Miss Prankerd', 'Mrs. Verden']",,,"February 20, 1914"
February 27,"Wimbledon, Queen's Hall, Broadway","Wimbledon, Queen's Hall, Broadway . Mrs. Theresa Gough, Mrs. Lamartine Yates, and others .... 8.15 p.m.","['Mrs. Theresa Gough', 'Mrs. Lamartine Yates']",,,"February 20, 1914"
February 27,"Worthing, Literary Institute","Worthing . Public meeting arranged for Fri- day, 27th inst., at Literary Institute, Worthing, 3 p.m. Speaker, Miss Barbara Wylie.",['Miss Barbara Wylie'],,,"February 20, 1914"
March 2,Doncaster,"Dr. Drysdale Vickary addressed meet- ing of working women at Latchmere Baths Glasgow, has . The date fixed .",['Dr. Drysdale Vickary'],,,"February 20, 1914"
March 5,"Liverpool, Goreston Co-operative Hall","Mrs. Drummond is speaking at Goreston Co - operative Hall, Thursday, March 5, 8 p.m. Mrs. Cousins will also speak.","['Mrs. Drummond', 'Mrs. Cousins']",,,"February 20, 1914"
March 7,"Liverpool, Mildura, Waterspark Road, Prenton","Whist drive to be given by Mrs. Macfarlane, at Mildura, Waterspark Road, Prenton, Saturday, March 7, 5.30 p.m.; tickets, 2s. each",,Whist drive,['Mrs. Macfarlane'],"February 20, 1914"
March 11,Dundee,Mrs. Pankhurst is coming here on March 11.,['Mrs. Pankhurst'],,,"February 20, 1914"
March 12,Walsall,Will members keep in mind Miss Barbara Wylie's meeting. March 12?,['Miss Barbara Wylie'],,,"February 20, 1914"
March 13,"Belfast, Ulster Hall","Mrs. Pankhurst's visit to Ulster Hall, March 13.",['Mrs. Pankhurst'],,,"February 20, 1914"
March 14,"Manchester, Mrs. Williamson Forrester's","On March 14, Saturday afternoon and evening, a jam and cake sale is to be held at Mrs. Williamson Forrester's.",,jam and cake sale,['Mrs. Williamson Forrester'],"February 20, 1914"
March 19,"Manchester, Onward Buildings","Thursday, March 19, public meeting in Onward Buildings. Speakers, Mies Patricia Woodlock and Miss Annie Rose.","['Mies Patricia Woodlock', 'Miss Annie Rose']",,,"February 20, 1914"
March 20,Walsall,Whist drive March 20.,,Whist drive,,"February 20, 1914"
March 21,"Bournemouth, St. Peter's Hall","Mrs. Drum- mond will speak at St. Peter's Hall Satur- day, March 21, 8 p.m.",['Mrs. Drummond'],,,"February 20, 1914"
March 23,"Eastbourne, Town Hall",Mrs. Drummond will speak at Town Hall on March 23.,['Mrs. Drummond'],,,"February 20, 1914"
March 24,"Ilford, Ilford Town Hall","A great many of the arrangements for Mrs. Drummond's meeting at Ilford Town Hall, March 24, were settled at members' meeting on Monday.",['Mrs. Drummond'],,,"February 20, 1914"
March 30,"Brighton, Dome","Dome meeting, March 30, Mrs. Drummond and the Lady Isabel Hamp- den Margesson","['Mrs. Drummond', 'The Lady Isabel Hamp-den Margesson']",,,"February 20, 1914"
April 2,Portsmouth,"Mrs. A. J. Webbe has kindly consented to speak at a meeting for women only Thursday, April 2, in the afternoon.",['Mrs. A. J. Webbe'],,,"February 20, 1914"
April 3,"South Manchester, Hale",On April 3 the Lady Isabel Hampden Margesson and Mrs. Drummond will speak at Haie.,"['The Lady Isabel Hampden Margesson', 'Mrs. Drummond']",,,"February 20, 1914"
April 4,"Cornwall, Truro","Next meeting April 4, when Rev. Hatty Baker has kindly promised to speak.",['Rev. Hatty Baker'],,,"February 20, 1914"
April 15,Lowestoft,a meeting will be ad- dressed by Mrs. Pankhurst on April 15.,['Mrs. Pankhurst'],,,"February 20, 1914"
February 23,Knightsbridge Hall,"The meeting on Monday, February 23, at the Knightsbridge Hall, will be addressed by Dr. Cowen and Miss Marie Naylor.","['Dr. Cowen', 'Miss Marie Naylor']",,,"February 20, 1914"
February 26,"Elysée Galleries, Queen's Road, Bayswater","The meeting on Thursday evening, February 26, will be held at the Elysée Galleries, Queen's Road, Bayswater, at 8 p.m. The speakers will be Mrs. Dacre Fox, Miss Olive Bartels, and Miss Phyllis Ayrton.","['Mrs. Dacre Fox', 'Miss Olive Bartels', 'Miss Phyllis Ayrton']",,,"February 20, 1914"
March 1,Abertillery,To -morrow I am speaking to colliers at Abertillery,[],,,"February 20, 1914"
March 1,Colliers' clubs,"I am speaking at one of the colliers' clubs on Sunday, March 1",[],,,"February 20, 1914"
March 24,Ilford Town Hall,"Mrs. Drummond's meeting at Ilford Town Hall, March 24",['Mrs. Drummond'],,,"February 20, 1914"
April,Harrow,plans for big meeting to be held in April,,big meeting,,"February 20, 1914"
April 1,Ilfracombe,Mrs. Drummond's meeting on April 1.,['Mrs. Drummond'],,,"February 20, 1914"
February 28,"Huddersfield, Temperance Hall","Mrs. Drummond's meeting on Feb. 28, so that she shall have a splendid audience when she speaks in Temperance Hall",['Mrs. Drummond'],,,"February 20, 1914"
March 2,Doncaster,Mrs. W.S.P.U. speaker. tation for a Drummond's meeting is March 2.,"['speaker from WSPU', 'Mrs. Drummond']",,,"February 20, 1914"
March 3,York,"Mrs. Drummond's meeting, March 3",['Mrs. Drummond'],,,"February 20, 1914"
March 4,Scarborough,Mrs. Drunimonds meeting March 4,['Mrs. Drummond'],,,"February 20, 1914"
March 4,Manchester,"Mrs. Duncan's next lecture, ""Thomas Hardy."" Wednesday, March 4, Onward Buildings, 8 p.m.",['Mrs. Duncan'],,,"February 20, 1914"
March 6,"South Manchester, Hale","On March 6 there will be a meeting, at which Mrs. Drummond will be the principal speaker.",['Mrs. Drummond'],,,"February 20, 1914"
March 11,Dundee,Mrs. Pankhurst will speak in Dundee on March 11,['Mrs. Pankhurst'],,,"February 20, 1914"
March 21,"Bournemouth, St. Peter's Hall","Mrs. Drum-mond will speak at St. Peter's Hall Satur-day, March 21, 8 p.m.",['Mrs. Drummond'],,,"February 20, 1914"
March 23,"Eastbourne, Town Hall",Mrs. Drummond will speak at Town Hall on March 23.,['Mrs. Drummond'],,,"February 20, 1914"
Feb 28,Harrow,"meeting in Harrow on Feb. 28, 8 p.m.",,meeting,,"February 20, 1914"
March 2,Caxton Hall,"A public meeting will be held at Caxton Hall on Monday, March 2; speakers, Miss Zelie Emerson, E. Owen Jones, and others","['Miss Zelie Emerson', 'E. Owen Jones']",,,"February 20, 1914"
