Date,Location,Raw,Speakers,Description,Hosts,Issue date
SEPTEMBER 19,Bath Church League Holy Trinity Church Room,"Bath Church League Holy Trinity Church Room - Rev . C. Hinscliff , Miss Royden","['Rev . C. Hinscliff', 'Miss Royden']",,,"SEPTEMBER 15 , 1910"
SEPTEMBER 20,Fording - Bridge,"Fording - Bridge - Open - air Meeting - Miss Duncan , Miss Cum- berland","['Miss Duncan', 'Miss Cumberland']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 20,London - Sydenham,London - Sydenham - I.L.P . Women's Suffrage Meeting - Miss Ruth Young . 8.0,['Miss Ruth Young'],I.L.P . Women's Suffrage Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 20,Tunbridge Wells - Town Hall,"Tunbridge Wells - Town Hall - Mrs . Stanbury , Miss Helga Gill . 8.0","['Mrs . Stanbury', 'Miss Helga Gill']",,,"SEPTEMBER 15 , 1910"
SEPTEMBER 20,Bath,Bath Drawing - room Meeting . 8.0,,Drawing - room Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 20,Bath Sawclose,Bath Sawclose - Miss Royden . 3.0,['Miss Royden'],,,"SEPTEMBER 15 , 1910"
SEPTEMBER 21,North of England - South Salford Suffrage Club,North of England - South Salford Suffrage Club - Women's Meet- ing Mrs. Norbury . 8.0,['Mrs. Norbury'],Women's Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 21,Cosham,"Cosham - Garden Fête - Mrs . Brownlow , P.L.G. 3.0",['Mrs . Brownlow'],Garden Fête,,"SEPTEMBER 15 , 1910"
SEPTEMBER 21,Bitterne,"Bitterne Open - air Meeting - Miss Duncan , Miss Boswell . 3.0","['Miss Duncan', 'Miss Boswell']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 21,Wells Church League - Town Hall,Wells Church League - Town Hall - Miss Royden,['Miss Royden'],,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,"North of England - St. Philip's Mission Hall, Salford","North of England - St . Philip's Mission Hall , Salford - Women's Meeting - Miss Robertson . 3.0",['Miss Robertson'],Women's Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,North of England - South Salford Suffrage Club,North of England - South Salford Suffrage Club - Social . 8.0,,Social,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,"London - Camberwell - Collyer Place, Peckham","London - Camberwell - Collyer Place , Peckham - Open - air Meeting -Miss Thomson . 8.0",['Miss Thomson'],Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,Bishop Waltham,"Bishop Waltham - Open - air Meeting - Miss Norah O'Shea , Miss Duncan . 8.0","[""Miss Norah O'Shea"", 'Miss Duncan']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,Reigate,Reigate - Open - air Meeting - Mrs . Stanbury,['Mrs . Stanbury'],Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 22,Dublin,Dublin - Irish W.S. and Local Government Association - Com- mittee Meeting,,Committee Meeting,['Irish W.S. and Local Government Association'],"SEPTEMBER 15 , 1910"
SEPTEMBER 22,Wells Town Hall,Wells Town Hall - Miss Royden,['Miss Royden'],,,"SEPTEMBER 15 , 1910"
SEPTEMBER 23,"North of England - 85, Deansgate Arcade","North of England - 85 , Deansgate Arcade Special Meeting of Members . 3.0",,Special Meeting of Members,,"SEPTEMBER 15 , 1910"
SEPTEMBER 23,Bishop Waltham,"Bishop Waltham - Open - air Meeting - Miss Norah O'Shea , Miss Duncan . 7.30","[""Miss Norah O'Shea"", 'Miss Duncan']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 23,Reigate,Reigate Open - air Meeting - Mrs . Stanbury,['Mrs . Stanbury'],Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 24,"London Highgate - Tally Ho Corner, Finchley","London Highgate - Tally Ho Corner , Finchley - Open - air Meeting . 8.0",,Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 24,Woking - Duke Street,"Woking - Duke Street - Open - air Meeting - Mrs . Stanbury , Mr. Reginald H. Pott . 8.0","['Mrs . Stanbury', 'Mr. Reginald H. Pott']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
SEPTEMBER 25,North of England - Salford Suffrage Club,North of England - Salford Suffrage Club - Men only . 8.0,,Men only,,"SEPTEMBER 15 , 1910"
SEPTEMBER 26,London Highgate,London Highgate Annual Meeting - Lantern Lecture Miss Bertha Mason . 8.0,['Miss Bertha Mason'],Annual Meeting - Lantern Lecture,,"SEPTEMBER 15 , 1910"
SEPTEMBER 30,Dublin,"Dublin ( Irish , W.S. and Local Government Association ) -Miss M. B. Todd on "" The Duties of Servants and Mistresses . "" 8.0",['Miss M. B. Todd'],,"['Irish , W.S. and Local Government Association']","SEPTEMBER 15 , 1910"
OCTOBER 1,"London Highgate High Road, East Finchley","London Highgate High Road , East Finchley - Open - air Meeting . 8.0",,Open - air Meeting,,"SEPTEMBER 15 , 1910"
OCTOBER 5,London - Enfield - Constitutional Club,London - Enfield - Constitutional Club - Miss Rinder . 8.0,['Miss Rinder'],,,"SEPTEMBER 15 , 1910"
OCTOBER 6,Dublin,Dublin Irish W.S. and Local Government Association - Com- mittee Meeting,,Committee Meeting,['Irish W.S. and Local Government Association'],"SEPTEMBER 15 , 1910"
OCTOBER 15,Stockport,"Stockport Meeting [ Offers of help to Mrs. Wild , 23 , Warwick Road , Romiley . ]",,"Offers of help to Mrs. Wild , 23 , Warwick Road , Romiley .",,"SEPTEMBER 15 , 1910"
OCTOBER 17,Stockport,Stockport Meeting,,,,"SEPTEMBER 15 , 1910"
OCTOBER 19,York Exhibition,York Exhibition - Miss Margaret Ashton,['Miss Margaret Ashton'],,,"SEPTEMBER 15 , 1910"
OCTOBER 20,Dublin,Dublin Irish W.S. and Looal Government Association - Com- mittee Meeting,,Committee Meeting,['Irish W.S. and Looal Government Association'],"SEPTEMBER 15 , 1910"
OCTOBER 21,Woking - Duke Street,"Woking - Duke Street - Open - air Meeting - Miss Corbett , Miss Thomson","['Miss Corbett', 'Miss Thomson']",Open - air Meeting,,"SEPTEMBER 15 , 1910"
