Date,Location,Raw,Speakers,Description,Hosts,Issue date
MAY 25,London (Enfield) - Public Meeting,London ( Enfield ) -Public Meeting - Miss M. Corbett .,['Miss M. Corbett'],,,"MAY 19 , 1910"
MAY 25,London (Kensington) - Miss Holland's Drawing-room Meeting,London ( Kensington ) -Miss Holland's Drawing - room Meeting .,,,['Miss Holland'],"MAY 19 , 1910"
MAY 25,London (Surbiton) - Mrs. Meyer's Drawing-room Meeting,"London ( Surbiton ) -Mrs . Meyer's Drawing - room Meeting - Miss Emily Davies , LL.D.","['Miss Emily Davies, LL.D.']",,,"MAY 19 , 1910"
MAY 25,Norwich,Norwich - Annual Meeting - Mrs . Rackham .,['Mrs. Rackham'],Annual Meeting,,"MAY 19 , 1910"
MAY 25,"Nottingham - 36, Bridlesmith Gate","Nottingham - 36 , Bridlesmith Gate - At Home - Tea and Cocoa .",,At Home -- Tea and Cocoa,,"MAY 19 , 1910"
MAY 26,Birmingham - Grand Hotel,Birmingham Grand Hotel - Annual Meeting,,Annual Meeting,,"MAY 19 , 1910"
MAY 26,London (Ealing),London ( Ealing ) -Suffrage Play .,,Suffrage Play,,"MAY 19 , 1910"
MAY 26,London (Richmond) - Miss Bailey's Drawing-room Meeting,London ( Richmond ) -Miss Bailey's Drawing - room Meeting - Isabel Margesson .,['Isabel Margesson'],,,"MAY 19 , 1910"
MAY 26,London (South Paddington) - Miss Partridge's Drawing-room Meeting,London ( South Paddington ) -Miss Partridge's Drawing - Meeting .,,,['Miss Partridge'],"MAY 19 , 1910"
MAY 26,Dorking - Public Hall,"Dorking Public Hall - Mrs . Fawcett , Miss Abadam .","['Mrs. Fawcett', 'Miss Abadam']",,,"MAY 19 , 1910"
MAY 26,London (Camberwell) - Open-air Meeting,London ( Camberwell ) -Open - air Meeting - Miss Rinder .,['Miss Rinder'],,,"MAY 19 , 1910"
MAY 26,Peterborough,"Peterborough Public Meeting - Mrs . Ward , Mrs. Rackham .","['Mrs. Ward', 'Mrs. Rackham']",Public Meeting,,"MAY 19 , 1910"
MAY 27,Edinburgh - Synod Hall,Edinburgh Synod Hall - Mrs . Philip Snowden .,['Mrs. Philip Snowden'],,,"MAY 19 , 1910"
MAY 27,Peaslake,Peaslake Drawing - room Meeting .,,Drawing-room Meeting,,"MAY 19 , 1910"
MAY 27,Shere - Village Hall,"Shere Village Hall - Mrs . Fawcett , Miss Abadam .","['Mrs. Fawcett', 'Miss Abadam']",,,"MAY 19 , 1910"
MAY 28,London (Highgate) - Outside Tufnell Park Tube Station,London ( Highgate ) -Outside Tufnell Park Tube Station - Rinder .,['Rinder'],,,"MAY 19 , 1910"
MAY 28,Penrith,Penrith Conference of North Western Federation .,,Conference of North Western Federation,,"MAY 19 , 1910"
MAY 28,Newdigate - Schools,Newdigate - Schools - Mrs . Fawcett .,['Mrs. Fawcett'],,,"MAY 19 , 1910"
MAY 30,Farnham - Tilford Schools,Farnham Tilford Schools - Miss Abadam .,['Miss Abadam'],,,"MAY 19 , 1910"
MAY 31,London (Balham) - Mrs. Hodder's Drawing-room Meeting,"London ( Balham ) -Mrs . Hodder's Drawing - room Meeting - Malcolm Mitchell , Miss H. D. Cockle .","['Malcolm Mitchell', 'Miss H. D. Cockle']",,,"MAY 19 , 1910"
JUNE 1,Nottingham - Mikado Café,Nottingham Mikado Café - Annual Meeting - Dr . Sarah Gray- Tea .,['Dr. Sarah Gray'],Annual Meeting -- Tea,,"MAY 19 , 1910"
JUNE 1,Farnham - South Street Institute,Farnham - South Street Institute - Miss Abadam .,['Miss Abadam'],,,"MAY 19 , 1910"
JUNE 2,London (S. Paddington) - Mrs. Agnew's Drawing-room Meeting,London ( S. Paddington ) -Mrs . Agnew's Drawing - room Meeting,,,['Mrs. Agnew'],"MAY 19 , 1910"
JUNE 2,Cranleigh - Village Hall,Cranleigh - Village Hall - Miss Abadam .,['Miss Abadam'],,,"MAY 19 , 1910"
JUNE 4,London (Camberwell) - Open-air Demonstration - Peckham Rye,London ( Camberwell ) -Open - air Demonstration - Peckham Mrs. Stanbury .,['Mrs. Stanbury'],Open-air Demonstration,,"MAY 19 , 1910"
